Item;Smu1_I(1)(1);Smu1_Time(1)(1);
1;-0,75;0,1025390625;
2;-0,740000009536743;0,265625;
3;-0,730000019073486;0,427734375;
4;-0,720000028610229;0,5908203125;
5;-0,709999978542328;0,7529296875;
6;-0,699999988079071;0,916015625;
7;-0,689999997615814;1,078125;
8;-0,680000007152557;1,240234375;
9;-0,670000016689301;1,4033203125;
10;-0,660000026226044;1,5654296875;
11;-0,649999976158142;1,728515625;
12;-0,639999985694885;1,890625;
13;-0,629999995231628;2,0537109375;
14;-0,620000004768372;2,2158203125;
15;-0,610000014305115;2,37890625;
16;-0,600000023841858;2,541015625;
17;-0,589999973773956;2,703125;
18;-0,579999983310699;2,8662109375;
19;-0,569999992847443;3,0283203125;
20;-0,560000002384186;3,19140625;
21;-0,550000011920929;3,353515625;
22;-0,540000021457672;3,515625;
23;-0,529999971389771;3,6787109375;
24;-0,519999980926514;3,8408203125;
25;-0,509999990463257;4,00390625;
26;-0,5;4,166015625;
27;-0,490000009536743;4,3291015625;
28;-0,479999989271164;4,4912109375;
29;-0,469999998807907;4,6533203125;
30;-0,46000000834465;4,81640625;
31;-0,449999988079071;4,978515625;
32;-0,439999997615814;5,1416015625;
33;-0,430000007152557;5,3037109375;
34;-0,419999986886978;5,466796875;
35;-0,409999996423721;5,62890625;
36;-0,400000005960464;5,791015625;
37;-0,389999985694885;5,9541015625;
38;-0,379999995231628;6,1162109375;
39;-0,370000004768372;6,279296875;
40;-0,360000014305115;6,44140625;
41;-0,349999994039536;6,6044921875;
42;-0,340000003576279;6,7666015625;
43;-0,330000013113022;6,9287109375;
44;-0,319999992847443;7,091796875;
45;-0,310000002384186;7,25390625;
46;-0,300000011920929;7,4169921875;
47;-0,28999999165535;7,580078125;
48;-0,280000001192093;7,7421875;
49;-0,270000010728836;7,904296875;
50;-0,259999990463257;8,0673828125;
51;-0,25;8,2294921875;
52;-0,239999994635582;8,392578125;
53;-0,230000004172325;8,5546875;
54;-0,219999998807907;8,7177734375;
55;-0,209999993443489;8,8798828125;
56;-0,200000002980232;9,04296875;
57;-0,189999997615814;9,205078125;
58;-0,180000007152557;9,3681640625;
59;-0,170000001788139;9,5302734375;
60;-0,159999996423721;9,693359375;
61;-0,150000005960464;9,85546875;
62;-0,140000000596046;10,017578125;
63;-0,129999995231628;10,1806640625;
64;-0,119999997317791;10,3427734375;
65;-0,109999999403954;10,505859375;
66;-0,100000001490116;10,66796875;
67;-0,0900000035762787;10,8310546875;
68;-0,0799999982118607;10,9931640625;
69;-0,0700000002980232;11,15625;
70;-0,0599999986588955;11,318359375;
71;-0,0500000007450581;11,48046875;
72;-0,0399999991059303;11,6435546875;
73;-0,0299999993294477;11,8056640625;
74;-0,0199999995529652;11,96875;
75;-0,00999999977648258;12,130859375;
76;0;12,2939453125;
77;0,00999999977648258;12,45703125;
78;0,0199999995529652;12,619140625;
79;0,0299999993294477;12,7822265625;
80;0,0399999991059303;12,9443359375;
81;0,0500000007450581;13,1064453125;
82;0,0599999986588955;13,26953125;
83;0,0700000002980232;13,431640625;
84;0,0799999982118607;13,5947265625;
85;0,0900000035762787;13,7568359375;
86;0,100000001490116;13,919921875;
87;0,109999999403954;14,08203125;
88;0,119999997317791;14,2451171875;
89;0,129999995231628;14,4072265625;
90;0,140000000596046;14,5693359375;
91;0,150000005960464;14,732421875;
92;0,159999996423721;14,89453125;
93;0,170000001788139;15,0576171875;
94;0,180000007152557;15,2197265625;
95;0,189999997615814;15,3828125;
96;0,200000002980232;15,544921875;
97;0,209999993443489;15,70703125;
98;0,219999998807907;15,8701171875;
99;0,230000004172325;16,0322265625;
100;0,239999994635582;16,1953125;
101;0,25;16,357421875;
102;0,259999990463257;16,5205078125;
103;0,270000010728836;16,6826171875;
104;0,280000001192093;16,845703125;
105;0,28999999165535;17,0078125;
106;0,300000011920929;17,1708984375;
107;0,310000002384186;17,3330078125;
108;0,319999992847443;17,49609375;
109;0,330000013113022;17,658203125;
110;0,340000003576279;17,8203125;
111;0,349999994039536;17,9833984375;
112;0,360000014305115;18,146484375;
113;0,370000004768372;18,30859375;
114;0,379999995231628;18,470703125;
115;0,389999985694885;18,6337890625;
116;0,400000005960464;18,796875;
117;0,409999996423721;18,958984375;
118;0,419999986886978;19,1220703125;
119;0,430000007152557;19,2841796875;
120;0,439999997615814;19,447265625;
121;0,449999988079071;19,609375;
122;0,46000000834465;19,771484375;
123;0,469999998807907;19,9345703125;
124;0,479999989271164;20,0966796875;
125;0,490000009536743;20,259765625;
126;0,5;20,421875;
127;0,509999990463257;20,5849609375;
128;0,519999980926514;20,7470703125;
129;0,529999971389771;20,9091796875;
130;0,540000021457672;21,072265625;
131;0,550000011920929;21,234375;
132;0,560000002384186;21,3974609375;
133;0,569999992847443;21,5595703125;
134;0,579999983310699;21,72265625;
135;0,589999973773956;21,884765625;
136;0,600000023841858;22,0478515625;
137;0,610000014305115;22,2099609375;
138;0,620000004768372;22,373046875;
139;0,629999995231628;22,53515625;
140;0,639999985694885;22,6982421875;
141;0,649999976158142;22,8603515625;
142;0,660000026226044;23,0224609375;
143;0,670000016689301;23,185546875;
144;0,680000007152557;23,34765625;
145;0,689999997615814;23,5107421875;
146;0,699999988079071;23,6728515625;
147;0,709999978542328;23,8359375;
148;0,720000028610229;23,998046875;
149;0,730000019073486;24,1611328125;
150;0,740000009536743;24,3232421875;
151;0,75;24,486328125;
152;0,740000009536743;24,6484375;
153;0,730000019073486;24,8115234375;
154;0,720000028610229;24,9736328125;
155;0,709999978542328;25,13671875;
156;0,699999988079071;25,298828125;
157;0,689999997615814;25,4619140625;
158;0,680000007152557;25,6240234375;
159;0,670000016689301;25,787109375;
160;0,660000026226044;25,94921875;
161;0,649999976158142;26,1123046875;
162;0,639999985694885;26,2744140625;
163;0,629999995231628;26,4365234375;
164;0,620000004768372;26,599609375;
165;0,610000014305115;26,76171875;
166;0,600000023841858;26,9248046875;
167;0,589999973773956;27,0869140625;
168;0,579999983310699;27,25;
169;0,569999992847443;27,412109375;
170;0,560000002384186;27,57421875;
171;0,550000011920929;27,7373046875;
172;0,540000021457672;27,8994140625;
173;0,529999971389771;28,0625;
174;0,519999980926514;28,224609375;
175;0,509999990463257;28,38671875;
176;0,5;28,5498046875;
177;0,490000009536743;28,7119140625;
178;0,479999989271164;28,875;
179;0,469999998807907;29,037109375;
180;0,46000000834465;29,2001953125;
181;0,449999988079071;29,3623046875;
182;0,439999997615814;29,525390625;
183;0,430000007152557;29,6875;
184;0,419999986886978;29,8505859375;
185;0,409999996423721;30,0126953125;
186;0,400000005960464;30,17578125;
187;0,389999985694885;30,337890625;
188;0,379999995231628;30,5009765625;
189;0,370000004768372;30,6630859375;
190;0,360000014305115;30,8251953125;
191;0,349999994039536;30,98828125;
192;0,340000003576279;31,150390625;
193;0,330000013113022;31,3134765625;
194;0,319999992847443;31,4755859375;
195;0,310000002384186;31,638671875;
196;0,300000011920929;31,80078125;
197;0,28999999165535;31,962890625;
198;0,280000001192093;32,1259765625;
199;0,270000010728836;32,2880859375;
200;0,259999990463257;32,451171875;
201;0,25;32,61328125;
202;0,239999994635582;32,7763671875;
203;0,230000004172325;32,9384765625;
204;0,219999998807907;33,1005859375;
205;0,209999993443489;33,263671875;
206;0,200000002980232;33,42578125;
207;0,189999997615814;33,5888671875;
208;0,180000007152557;33,7509765625;
209;0,170000001788139;33,9140625;
210;0,159999996423721;34,076171875;
211;0,150000005960464;34,23828125;
212;0,140000000596046;34,4013671875;
213;0,129999995231628;34,5634765625;
214;0,119999997317791;34,7265625;
215;0,109999999403954;34,888671875;
216;0,100000001490116;35,05078125;
217;0,0900000035762787;35,2138671875;
218;0,0799999982118607;35,3759765625;
219;0,0700000002980232;35,5390625;
220;0,0599999986588955;35,701171875;
221;0,0500000007450581;35,8642578125;
222;0,0399999991059303;36,0263671875;
223;0,0299999993294477;36,1884765625;
224;0,0199999995529652;36,3515625;
225;0,00999999977648258;36,513671875;
226;0;36,6767578125;
227;-0,00999999977648258;36,83984375;
228;-0,0199999995529652;37,001953125;
229;-0,0299999993294477;37,1640625;
230;-0,0399999991059303;37,3271484375;
231;-0,0500000007450581;37,4892578125;
232;-0,0599999986588955;37,65234375;
233;-0,0700000002980232;37,814453125;
234;-0,0799999982118607;37,9775390625;
235;-0,0900000035762787;38,1396484375;
236;-0,100000001490116;38,302734375;
237;-0,109999999403954;38,46484375;
238;-0,119999997317791;38,626953125;
239;-0,129999995231628;38,7900390625;
240;-0,140000000596046;38,9521484375;
241;-0,150000005960464;39,115234375;
242;-0,159999996423721;39,27734375;
243;-0,170000001788139;39,4404296875;
244;-0,180000007152557;39,6025390625;
245;-0,189999997615814;39,765625;
246;-0,200000002980232;39,927734375;
247;-0,209999993443489;40,08984375;
248;-0,219999998807907;40,2529296875;
249;-0,230000004172325;40,4150390625;
250;-0,239999994635582;40,578125;
251;-0,25;40,740234375;
252;-0,259999990463257;40,9033203125;
253;-0,270000010728836;41,0654296875;
254;-0,280000001192093;41,2275390625;
255;-0,28999999165535;41,390625;
256;-0,300000011920929;41,552734375;
257;-0,310000002384186;41,7158203125;
258;-0,319999992847443;41,8779296875;
259;-0,330000013113022;42,041015625;
260;-0,340000003576279;42,203125;
261;-0,349999994039536;42,365234375;
262;-0,360000014305115;42,5283203125;
263;-0,370000004768372;42,6904296875;
264;-0,379999995231628;42,853515625;
265;-0,389999985694885;43,015625;
266;-0,400000005960464;43,1787109375;
267;-0,409999996423721;43,3408203125;
268;-0,419999986886978;43,50390625;
269;-0,430000007152557;43,666015625;
270;-0,439999997615814;43,828125;
271;-0,449999988079071;43,9912109375;
272;-0,46000000834465;44,1533203125;
273;-0,469999998807907;44,31640625;
274;-0,479999989271164;44,478515625;
275;-0,490000009536743;44,6416015625;
276;-0,5;44,8037109375;
277;-0,509999990463257;44,9658203125;
278;-0,519999980926514;45,12890625;
279;-0,529999971389771;45,291015625;
280;-0,540000021457672;45,4541015625;
281;-0,550000011920929;45,6162109375;
282;-0,560000002384186;45,7783203125;
283;-0,569999992847443;45,94140625;
284;-0,579999983310699;46,103515625;
285;-0,589999973773956;46,2666015625;
286;-0,600000023841858;46,4287109375;
287;-0,610000014305115;46,591796875;
288;-0,620000004768372;46,75390625;
289;-0,629999995231628;46,9169921875;
290;-0,639999985694885;47,0791015625;
291;-0,649999976158142;47,2412109375;
292;-0,660000026226044;47,404296875;
293;-0,670000016689301;47,56640625;
294;-0,680000007152557;47,7294921875;
295;-0,689999997615814;47,8916015625;
296;-0,699999988079071;48,0546875;
297;-0,709999978542328;48,216796875;
298;-0,720000028610229;48,3798828125;
299;-0,730000019073486;48,5419921875;
300;-0,740000009536743;48,7041015625;
301;-0,75;48,8671875;
